sensor_id,reading_time,vehicle_count,avg_speed_kmh,occupancy_pct
1,2026-04-15 06:00:00,15,77,17
1,2026-04-15 07:00:00,21,71,22
1,2026-04-15 08:00:00,28,64,32
1,2026-04-15 09:00:00,43,47,47
1,2026-04-15 10:00:00,58,37,57
1,2026-04-15 11:00:00,68,31,62
1,2026-04-15 12:00:00,78,27,72
1,2026-04-15 13:00:00,88,21,80
1,2026-04-15 14:00:00,95,17,87
1,2026-04-15 15:00:00,91,15,92
1,2026-04-15 16:00:00,73,29,67
1,2026-04-15 17:00:00,63,41,57
1,2026-04-15 18:00:00,53,49,47
1,2026-04-15 19:00:00,41,57,42
1,2026-04-15 20:00:00,33,64,37
1,2026-04-15 21:00:00,25,69,32
1,2026-04-15 22:00:00,21,74,27
1,2026-04-15 23:00:00,18,79,22
1,2026-04-16 00:00:00,15,84,17
1,2026-04-16 01:00:00,13,89,12
2,2026-04-15 06:00:00,18,76,19
2,2026-04-15 07:00:00,24,70,24
2,2026-04-15 08:00:00,31,63,34
2,2026-04-15 09:00:00,46,46,49
2,2026-04-15 10:00:00,61,36,59
2,2026-04-15 11:00:00,71,30,64
2,2026-04-15 12:00:00,81,26,74
2,2026-04-15 13:00:00,91,20,82
2,2026-04-15 14:00:00,98,16,89
2,2026-04-15 15:00:00,94,14,94
2,2026-04-15 16:00:00,76,28,69
2,2026-04-15 17:00:00,66,40,59
2,2026-04-15 18:00:00,56,48,49
2,2026-04-15 19:00:00,44,56,44
2,2026-04-15 20:00:00,36,63,39
2,2026-04-15 21:00:00,28,68,34
2,2026-04-15 22:00:00,24,73,29
2,2026-04-15 23:00:00,21,78,24
2,2026-04-16 00:00:00,18,83,19
2,2026-04-16 01:00:00,16,88,14
3,2026-04-15 06:00:00,21,75,21
3,2026-04-15 07:00:00,27,69,26
3,2026-04-15 08:00:00,34,62,36
3,2026-04-15 09:00:00,49,45,51
3,2026-04-15 10:00:00,64,35,61
3,2026-04-15 11:00:00,74,29,66
3,2026-04-15 12:00:00,84,25,76
3,2026-04-15 13:00:00,94,19,84
3,2026-04-15 14:00:00,101,15,91
3,2026-04-15 15:00:00,97,13,96
3,2026-04-15 16:00:00,79,27,71
3,2026-04-15 17:00:00,69,39,61
3,2026-04-15 18:00:00,59,47,51
3,2026-04-15 19:00:00,47,55,46
3,2026-04-15 20:00:00,39,62,41
3,2026-04-15 21:00:00,31,67,36
3,2026-04-15 22:00:00,27,72,31
3,2026-04-15 23:00:00,24,77,26
3,2026-04-16 00:00:00,21,82,21
3,2026-04-16 01:00:00,19,87,16
4,2026-04-15 06:00:00,24,74,23
4,2026-04-15 07:00:00,30,68,28
4,2026-04-15 08:00:00,37,61,38
4,2026-04-15 09:00:00,52,44,53
4,2026-04-15 10:00:00,67,34,63
4,2026-04-15 11:00:00,77,28,68
4,2026-04-15 12:00:00,87,24,78
4,2026-04-15 13:00:00,97,18,86
4,2026-04-15 14:00:00,104,14,93
4,2026-04-15 15:00:00,100,12,98
4,2026-04-15 16:00:00,82,26,73
4,2026-04-15 17:00:00,72,38,63
4,2026-04-15 18:00:00,62,46,53
4,2026-04-15 19:00:00,50,54,48
4,2026-04-15 20:00:00,42,61,43
4,2026-04-15 21:00:00,34,66,38
4,2026-04-15 22:00:00,30,71,33
4,2026-04-15 23:00:00,27,76,28
4,2026-04-16 00:00:00,24,81,23
4,2026-04-16 01:00:00,22,86,18
5,2026-04-15 06:00:00,27,73,25
5,2026-04-15 07:00:00,33,67,30
5,2026-04-15 08:00:00,40,60,40
5,2026-04-15 09:00:00,55,43,55
5,2026-04-15 10:00:00,70,33,65
5,2026-04-15 11:00:00,80,27,70
5,2026-04-15 12:00:00,90,23,80
5,2026-04-15 13:00:00,100,17,88
5,2026-04-15 14:00:00,107,13,95
5,2026-04-15 15:00:00,103,11,100
5,2026-04-15 16:00:00,85,25,75
5,2026-04-15 17:00:00,75,37,65
5,2026-04-15 18:00:00,65,45,55
5,2026-04-15 19:00:00,53,53,50
5,2026-04-15 20:00:00,45,60,45
5,2026-04-15 21:00:00,37,65,40
5,2026-04-15 22:00:00,33,70,35
5,2026-04-15 23:00:00,30,75,30
5,2026-04-16 00:00:00,27,80,25
5,2026-04-16 01:00:00,25,85,20
6,2026-04-15 06:00:00,30,72,27
6,2026-04-15 07:00:00,36,66,32
6,2026-04-15 08:00:00,43,59,42
6,2026-04-15 09:00:00,58,42,57
6,2026-04-15 10:00:00,73,32,67
6,2026-04-15 11:00:00,83,26,72
6,2026-04-15 12:00:00,93,22,82
6,2026-04-15 13:00:00,103,16,90
6,2026-04-15 14:00:00,110,12,97
6,2026-04-15 15:00:00,106,10,102
6,2026-04-15 16:00:00,88,24,77
6,2026-04-15 17:00:00,78,36,67
6,2026-04-15 18:00:00,68,44,57
6,2026-04-15 19:00:00,56,52,52
6,2026-04-15 20:00:00,48,59,47
6,2026-04-15 21:00:00,40,64,42
6,2026-04-15 22:00:00,36,69,37
6,2026-04-15 23:00:00,33,74,32
6,2026-04-16 00:00:00,30,79,27
6,2026-04-16 01:00:00,28,84,22
7,2026-04-15 06:00:00,33,71,29
7,2026-04-15 07:00:00,39,65,34
7,2026-04-15 08:00:00,46,58,44
7,2026-04-15 09:00:00,61,41,59
7,2026-04-15 10:00:00,76,31,69
7,2026-04-15 11:00:00,86,25,74
7,2026-04-15 12:00:00,96,21,84
7,2026-04-15 13:00:00,106,15,92
7,2026-04-15 14:00:00,113,11,99
7,2026-04-15 15:00:00,109,9,104
7,2026-04-15 16:00:00,91,23,79
7,2026-04-15 17:00:00,81,35,69
7,2026-04-15 18:00:00,71,43,59
7,2026-04-15 19:00:00,59,51,54
7,2026-04-15 20:00:00,51,58,49
7,2026-04-15 21:00:00,43,63,44
7,2026-04-15 22:00:00,39,68,39
7,2026-04-15 23:00:00,36,73,34
7,2026-04-16 00:00:00,33,78,29
7,2026-04-16 01:00:00,31,83,24
8,2026-04-15 06:00:00,36,70,31
8,2026-04-15 07:00:00,42,64,36
8,2026-04-15 08:00:00,49,57,46
8,2026-04-15 09:00:00,64,40,61
8,2026-04-15 10:00:00,79,30,71
8,2026-04-15 11:00:00,89,24,76
8,2026-04-15 12:00:00,99,20,86
8,2026-04-15 13:00:00,109,14,94
8,2026-04-15 14:00:00,116,10,101
8,2026-04-15 15:00:00,112,8,106
8,2026-04-15 16:00:00,94,22,81
8,2026-04-15 17:00:00,84,34,71
8,2026-04-15 18:00:00,74,42,61
8,2026-04-15 19:00:00,62,50,56
8,2026-04-15 20:00:00,54,57,51
8,2026-04-15 21:00:00,46,62,46
8,2026-04-15 22:00:00,42,67,41
8,2026-04-15 23:00:00,39,72,36
8,2026-04-16 00:00:00,36,77,31
8,2026-04-16 01:00:00,34,82,26
9,2026-04-15 06:00:00,39,69,33
9,2026-04-15 07:00:00,45,63,38
9,2026-04-15 08:00:00,52,56,48
9,2026-04-15 09:00:00,67,39,63
9,2026-04-15 10:00:00,82,29,73
9,2026-04-15 11:00:00,92,23,78
9,2026-04-15 12:00:00,102,19,88
9,2026-04-15 13:00:00,112,13,96
9,2026-04-15 14:00:00,119,9,103
9,2026-04-15 15:00:00,115,7,108
9,2026-04-15 16:00:00,97,21,83
9,2026-04-15 17:00:00,87,33,73
9,2026-04-15 18:00:00,77,41,63
9,2026-04-15 19:00:00,65,49,58
9,2026-04-15 20:00:00,57,56,53
9,2026-04-15 21:00:00,49,61,48
9,2026-04-15 22:00:00,45,66,43
9,2026-04-15 23:00:00,42,71,38
9,2026-04-16 00:00:00,39,76,33
9,2026-04-16 01:00:00,37,81,28
10,2026-04-15 06:00:00,42,68,35
10,2026-04-15 07:00:00,48,62,40
10,2026-04-15 08:00:00,55,55,50
10,2026-04-15 09:00:00,70,38,65
10,2026-04-15 10:00:00,85,28,75
10,2026-04-15 11:00:00,95,22,80
10,2026-04-15 12:00:00,105,18,90
10,2026-04-15 13:00:00,115,12,98
10,2026-04-15 14:00:00,122,8,105
10,2026-04-15 15:00:00,118,6,110
10,2026-04-15 16:00:00,100,20,85
10,2026-04-15 17:00:00,90,32,75
10,2026-04-15 18:00:00,80,40,65
10,2026-04-15 19:00:00,68,48,60
10,2026-04-15 20:00:00,60,55,55
10,2026-04-15 21:00:00,52,60,50
10,2026-04-15 22:00:00,48,65,45
10,2026-04-15 23:00:00,45,70,40
10,2026-04-16 00:00:00,42,75,35
10,2026-04-16 01:00:00,40,80,30
